date,datatype,station,attributes,value
2018-08-26T00:00:00,PRCP,GHCND:US1NYNS0041,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYNS0042,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYNS0043,",,N,",0.0
2018-08-26T00:00:00,SNOW,GHCND:US1NYNS0043,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYNS0046,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYNY0074,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYQN0002,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYQN0027,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYRL0005,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYSF0061,",,N,",0.0
2018-08-26T00:00:00,SNOW,GHCND:US1NYSF0061,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYSF0062,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYSF0089,",,N,",0.0
2018-08-26T00:00:00,SNOW,GHCND:US1NYSF0089,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYSF0092,",,N,",0.0
2018-08-26T00:00:00,SNOW,GHCND:US1NYSF0092,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:US1NYWC0018,",,N,",0.0
2018-08-26T00:00:00,SNOW,GHCND:US1NYWC0018,",,N,",0.0
2018-08-26T00:00:00,SNWD,GHCND:US1NYWC0018,",,N,",0.0
2018-08-26T00:00:00,WESD,GHCND:US1NYWC0018,",,N,",0.0
2018-08-26T00:00:00,WESF,GHCND:US1NYWC0018,",,N,",0.0
2018-08-26T00:00:00,PRCP,GHCND:USC00066655,",,7,0700",0.0
2018-08-26T00:00:00,PRCP,GHCND:USC00280907,",,7,0700",0.0
2018-08-26T00:00:00,SNOW,GHCND:USC00280907,",,7,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USC00280907,",,7,0700",0.0
2018-08-26T00:00:00,TMAX,GHCND:USC00280907,",,7,0700",26.7
2018-08-26T00:00:00,TMIN,GHCND:USC00280907,",,7,0700",15.6
2018-08-26T00:00:00,TOBS,GHCND:USC00280907,",,7,0700",17.8
2018-08-26T00:00:00,PRCP,GHCND:USC00281335,",,7,0700",0.0
2018-08-26T00:00:00,SNOW,GHCND:USC00281335,",,7,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USC00281335,",,7,0700",0.0
2018-08-26T00:00:00,TMAX,GHCND:USC00281335,",,7,0700",27.8
2018-08-26T00:00:00,TMIN,GHCND:USC00281335,",,7,0700",15.6
2018-08-26T00:00:00,PRCP,GHCND:USC00283704,",,7,0700",0.0
2018-08-26T00:00:00,SNOW,GHCND:USC00283704,",,7,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USC00283704,",,7,0700",0.0
2018-08-26T00:00:00,TMAX,GHCND:USC00283704,",,7,0700",28.3
2018-08-26T00:00:00,TMIN,GHCND:USC00283704,",,7,0700",18.9
2018-08-26T00:00:00,TOBS,GHCND:USC00283704,",,7,0700",21.1
2018-08-26T00:00:00,PRCP,GHCND:USC00284987,",,7,0630",0.0
2018-08-26T00:00:00,SNOW,GHCND:USC00284987,",,7,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USC00284987,",,7,0630",0.0
2018-08-26T00:00:00,TMAX,GHCND:USC00284987,",,7,0630",26.7
2018-08-26T00:00:00,TMIN,GHCND:USC00284987,",,7,0630",16.1
2018-08-26T00:00:00,TOBS,GHCND:USC00284987,",,7,0630",16.1
2018-08-26T00:00:00,PRCP,GHCND:USC00289187,",,7,0700",0.0
2018-08-26T00:00:00,SNOW,GHCND:USC00289187,",,7,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USC00289187,",,7,0700",0.0
2018-08-26T00:00:00,PRCP,GHCND:USC00301309,",,7,0700",0.0
2018-08-26T00:00:00,SNOW,GHCND:USC00301309,",,7,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USC00301309,",,7,0700",0.0
2018-08-26T00:00:00,TMAX,GHCND:USC00301309,",,7,0700",26.1
2018-08-26T00:00:00,TMIN,GHCND:USC00301309,",,7,0700",16.7
2018-08-26T00:00:00,TOBS,GHCND:USC00301309,",,7,0700",18.3
2018-08-26T00:00:00,PRCP,GHCND:USC00308577,",,7,0800",0.0
2018-08-26T00:00:00,SNOW,GHCND:USC00308577,",,7,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USC00308577,",,7,0800",0.0
2018-08-26T00:00:00,AWND,GHCND:USW00014732,",,W,",4.1
2018-08-26T00:00:00,PRCP,GHCND:USW00014732,",,W,2400",0.0
2018-08-26T00:00:00,SNOW,GHCND:USW00014732,",,W,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USW00014732,",,W,2400",0.0
2018-08-26T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",24.9
2018-08-26T00:00:00,TMAX,GHCND:USW00014732,",,W,2400",29.4
2018-08-26T00:00:00,TMIN,GHCND:USW00014732,",,W,2400",21.7
2018-08-26T00:00:00,WDF2,GHCND:USW00014732,",,W,",160.0
2018-08-26T00:00:00,WDF5,GHCND:USW00014732,",,W,",210.0
2018-08-26T00:00:00,WSF2,GHCND:USW00014732,",,W,",8.1
2018-08-26T00:00:00,WSF5,GHCND:USW00014732,",,W,",11.2
2018-08-26T00:00:00,AWND,GHCND:USW00014734,",,W,",3.8
2018-08-26T00:00:00,PRCP,GHCND:USW00014734,",,W,2400",0.0
2018-08-26T00:00:00,SNOW,GHCND:USW00014734,",,W,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USW00014734,",,W,2400",0.0
2018-08-26T00:00:00,TAVG,GHCND:USW00014734,"H,,S,",24.3
2018-08-26T00:00:00,TMAX,GHCND:USW00014734,",,W,2400",30.6
2018-08-26T00:00:00,TMIN,GHCND:USW00014734,",,W,2400",18.9
2018-08-26T00:00:00,WDF2,GHCND:USW00014734,",,W,",250.0
2018-08-26T00:00:00,WDF5,GHCND:USW00014734,",,W,",170.0
2018-08-26T00:00:00,WSF2,GHCND:USW00014734,",,W,",7.6
2018-08-26T00:00:00,WSF5,GHCND:USW00014734,",,W,",10.3
2018-08-26T00:00:00,AWND,GHCND:USW00054743,",,W,",1.4
2018-08-26T00:00:00,PGTM,GHCND:USW00054743,",,W,",1144.0
2018-08-26T00:00:00,PRCP,GHCND:USW00054743,",,W,",0.0
2018-08-26T00:00:00,TMAX,GHCND:USW00054743,",,W,",29.4
2018-08-26T00:00:00,TMIN,GHCND:USW00054743,",,W,",16.1
2018-08-26T00:00:00,WDF2,GHCND:USW00054743,",,W,",270.0
2018-08-26T00:00:00,WDF5,GHCND:USW00054743,",,W,",220.0
2018-08-26T00:00:00,WSF2,GHCND:USW00054743,",,W,",4.5
2018-08-26T00:00:00,WSF5,GHCND:USW00054743,",,W,",7.6
2018-08-26T00:00:00,AWND,GHCND:USW00054787,",,W,",3.5
2018-08-26T00:00:00,PGTM,GHCND:USW00054787,",,W,",1531.0
2018-08-26T00:00:00,PRCP,GHCND:USW00054787,",,W,",0.0
2018-08-26T00:00:00,TMAX,GHCND:USW00054787,",,W,",26.1
2018-08-26T00:00:00,TMIN,GHCND:USW00054787,",,W,",15.6
2018-08-26T00:00:00,WDF2,GHCND:USW00054787,",,W,",220.0
2018-08-26T00:00:00,WDF5,GHCND:USW00054787,",,W,",220.0
2018-08-26T00:00:00,WSF2,GHCND:USW00054787,",,W,",8.1
2018-08-26T00:00:00,WSF5,GHCND:USW00054787,",,W,",11.2
2018-08-26T00:00:00,AWND,GHCND:USW00094728,",,W,",1.5
2018-08-26T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
2018-08-26T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
2018-08-26T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",28.3
2018-08-26T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",20.6
2018-08-26T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
2018-08-26T00:00:00,WDF5,GHCND:USW00094728,",,W,",240.0
2018-08-26T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
2018-08-26T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.1
2018-08-26T00:00:00,AWND,GHCND:USW00094741,",,W,",2.8
2018-08-26T00:00:00,PGTM,GHCND:USW00094741,",,W,",1600.0
2018-08-26T00:00:00,PRCP,GHCND:USW00094741,"T,,W,",0.0
2018-08-26T00:00:00,TMAX,GHCND:USW00094741,",,W,",30.6
2018-08-26T00:00:00,TMIN,GHCND:USW00094741,",,W,",17.8
2018-08-26T00:00:00,WDF2,GHCND:USW00094741,",,W,",240.0
2018-08-26T00:00:00,WDF5,GHCND:USW00094741,",,W,",240.0
2018-08-26T00:00:00,WSF2,GHCND:USW00094741,",,W,",7.6
2018-08-26T00:00:00,WSF5,GHCND:USW00094741,",,W,",9.8
2018-08-26T00:00:00,AWND,GHCND:USW00094745,",,W,",2.1
2018-08-26T00:00:00,PGTM,GHCND:USW00094745,",,W,",1204.0
2018-08-26T00:00:00,PRCP,GHCND:USW00094745,"T,,W,2400",0.0
2018-08-26T00:00:00,TMAX,GHCND:USW00094745,",,W,2400",28.3
2018-08-26T00:00:00,TMIN,GHCND:USW00094745,",,W,2400",15.6
2018-08-26T00:00:00,WDF2,GHCND:USW00094745,",,W,",170.0
2018-08-26T00:00:00,WDF5,GHCND:USW00094745,",,W,",230.0
2018-08-26T00:00:00,WSF2,GHCND:USW00094745,",,W,",5.4
2018-08-26T00:00:00,WSF5,GHCND:USW00094745,",,W,",7.2
2018-08-26T00:00:00,AWND,GHCND:USW00094789,",,W,",5.1
2018-08-26T00:00:00,PRCP,GHCND:USW00094789,",,W,2400",0.0
2018-08-26T00:00:00,SNOW,GHCND:USW00094789,",,W,",0.0
2018-08-26T00:00:00,SNWD,GHCND:USW00094789,",,W,2400",0.0
2018-08-26T00:00:00,TAVG,GHCND:USW00094789,"H,,S,",22.7
2018-08-26T00:00:00,TMAX,GHCND:USW00094789,",,W,2400",27.2
2018-08-26T00:00:00,TMIN,GHCND:USW00094789,",,W,2400",18.9
2018-08-26T00:00:00,WDF2,GHCND:USW00094789,",,W,",180.0
2018-08-26T00:00:00,WDF5,GHCND:USW00094789,",,W,",190.0
2018-08-26T00:00:00,WSF2,GHCND:USW00094789,",,W,",9.4
2018-08-26T00:00:00,WSF5,GHCND:USW00094789,",,W,",11.6
2018-08-27T00:00:00,PRCP,GHCND:US1CTFR0039,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0015,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJBG0015,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0017,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJBG0017,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0018,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJBG0018,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0023,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0030,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0037,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJBG0037,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJBG0039,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJES0018,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJES0018,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJES0019,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJES0019,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJES0024,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJES0024,",,N,",0.0
2018-08-27T00:00:00,SNWD,GHCND:US1NJES0024,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJHD0002,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJHD0002,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMD0043,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMD0043,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMD0045,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMD0045,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMD0062,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMD0062,",,N,",0.0
2018-08-27T00:00:00,SNWD,GHCND:US1NJMD0062,",,N,",0.0
2018-08-27T00:00:00,WESD,GHCND:US1NJMD0062,",,N,",0.0
2018-08-27T00:00:00,WESF,GHCND:US1NJMD0062,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMD0070,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMD0070,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMD0073,",,N,",0.0
2018-08-27T00:00:00,DAPR,GHCND:US1NJMD0074,",,N,",3.0
2018-08-27T00:00:00,MDPR,GHCND:US1NJMD0074,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMD0082,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMN0010,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMN0010,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMN0012,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMN0012,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMN0048,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMN0048,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMN0069,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMN0069,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMS0011,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMS0011,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMS0040,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMS0040,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMS0049,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMS0049,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMS0059,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMS0069,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMS0069,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMS0070,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMS0070,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMS0075,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJMS0075,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJMS0078,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJPS0005,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJPS0005,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJPS0012,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJPS0012,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJPS0014,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJPS0014,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJPS0025,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJPS0025,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJUN0003,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJUN0003,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJUN0010,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJUN0010,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJUN0014,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJUN0017,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJUN0017,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NJUN0028,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NJUN0028,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0007,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYNS0007,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0014,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0018,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYNS0018,",,N,",0.0
2018-08-27T00:00:00,DAPR,GHCND:US1NYNS0027,",,N,",3.0
2018-08-27T00:00:00,MDPR,GHCND:US1NYNS0027,",,N,",0.3
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0030,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0034,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYNS0034,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0036,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYNS0036,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0037,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYNS0037,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0041,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0042,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNS0046,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYNY0074,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYQN0002,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYQN0026,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYQN0026,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYQN0027,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYQN0027,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYRL0005,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYSF0061,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYSF0061,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYSF0089,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYSF0089,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYSF0092,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYSF0092,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:US1NYWC0018,",,N,",0.0
2018-08-27T00:00:00,SNOW,GHCND:US1NYWC0018,",,N,",0.0
2018-08-27T00:00:00,SNWD,GHCND:US1NYWC0018,",,N,",0.0
2018-08-27T00:00:00,WESD,GHCND:US1NYWC0018,",,N,",0.0
2018-08-27T00:00:00,WESF,GHCND:US1NYWC0018,",,N,",0.0
2018-08-27T00:00:00,PRCP,GHCND:USC00066655,",,7,0700",0.0
2018-08-27T00:00:00,PRCP,GHCND:USC00280907,",,7,0700",0.0
2018-08-27T00:00:00,SNOW,GHCND:USC00280907,",,7,",0.0
2018-08-27T00:00:00,SNWD,GHCND:USC00280907,",,7,0700",0.0
2018-08-27T00:00:00,TMAX,GHCND:USC00280907,",,7,0700",28.3
2018-08-27T00:00:00,TMIN,GHCND:USC00280907,",,7,0700",17.2
2018-08-27T00:00:00,TOBS,GHCND:USC00280907,",,7,0700",19.4
2018-08-27T00:00:00,PRCP,GHCND:USC00281335,",,7,0700",0.0
2018-08-27T00:00:00,SNOW,GHCND:USC00281335,",,7,",0.0
2018-08-27T00:00:00,SNWD,GHCND:USC00281335,",,7,0700",0.0
2018-08-27T00:00:00,TMAX,GHCND:USC00281335,",,7,0700",30.6
2018-08-27T00:00:00,TMIN,GHCND:USC00281335,",,7,0700",20.0
2018-08-27T00:00:00,TOBS,GHCND:USC00281335,",,7,0700",20.6
2018-08-27T00:00:00,PRCP,GHCND:USC00283704,",,7,0700",0.0
2018-08-27T00:00:00,SNOW,GHCND:USC00283704,",,7,",0.0
2018-08-27T00:00:00,SNWD,GHCND:USC00283704,",,7,0700",0.0
2018-08-27T00:00:00,TMAX,GHCND:USC00283704,",,7,0700",30.6
2018-08-27T00:00:00,TMIN,GHCND:USC00283704,",,7,0700",21.1
2018-08-27T00:00:00,TOBS,GHCND:USC00283704,",,7,0700",21.7
2018-08-27T00:00:00,PRCP,GHCND:USC00284987,",,7,0630",0.0
2018-08-27T00:00:00,SNOW,GHCND:USC00284987,",,7,",0.0
2018-08-27T00:00:00,SNWD,GHCND:USC00284987,",,7,0630",0.0
2018-08-27T00:00:00,TMAX,GHCND:USC00284987,",,7,0630",29.4
2018-08-27T00:00:00,TMIN,GHCND:USC00284987,",,7,0630",16.1
2018-08-27T00:00:00,TOBS,GHCND:USC00284987,",,7,0630",21.7
2018-08-27T00:00:00,PRCP,GHCND:USC00289187,",,7,0700",0.0
2018-08-27T00:00:00,SNOW,GHCND:USC00289187,",,7,",0.0
2018-08-27T00:00:00,SNWD,GHCND:USC00289187,",,7,0700",0.0
2018-08-27T00:00:00,TMAX,GHCND:USC00289187,",,7,0700",28.3
2018-08-27T00:00:00,TOBS,GHCND:USC00289187,",,7,0700",18.9
2018-08-27T00:00:00,PRCP,GHCND:USC00301309,",,7,0700",0.0
2018-08-27T00:00:00,SNOW,GHCND:USC00301309,",,7,",0.0
2018-08-27T00:00:00,SNWD,GHCND:USC00301309,",,7,0700",0.0
2018-08-27T00:00:00,TMAX,GHCND:USC00301309,",,7,0700",27.2
2018-08-27T00:00:00,TMIN,GHCND:USC00301309,",,7,0700",18.3
2018-08-27T00:00:00,TOBS,GHCND:USC00301309,",,7,0700",21.7
2018-08-27T00:00:00,PRCP,GHCND:USC00308577,",,7,0800",0.0
2018-08-27T00:00:00,SNOW,GHCND:USC00308577,",,7,",0.0
2018-08-27T00:00:00,SNWD,GHCND:USC00308577,",,7,0800",0.0
2018-08-27T00:00:00,AWND,GHCND:USW00014732,",,W,",3.0
2018-08-27T00:00:00,PRCP,GHCND:USW00014732,",,W,2400",0.0
2018-08-27T00:00:00,SNOW,GHCND:USW00014732,",,W,",0.0
2018-08-27T00:00:00,SNWD,GHCND:USW00014732,",,W,2400",0.0
2018-08-27T00:00:00,TAVG,GHCND:USW00014732,"H,,S,",28.3
2018-08-27T00:00:00,TMAX,GHCND:USW00014732,",,W,2400",32.8
2018-08-27T00:00:00,TMIN,GHCND:USW00014732,",,W,2400",25.0
2018-08-27T00:00:00,WDF2,GHCND:USW00014732,",,W,",180.0
2018-08-27T00:00:00,WDF5,GHCND:USW00014732,",,W,",180.0
2018-08-27T00:00:00,WSF2,GHCND:USW00014732,",,W,",6.7
2018-08-27T00:00:00,WSF5,GHCND:USW00014732,",,W,",8.5
2018-08-27T00:00:00,AWND,GHCND:USW00014734,",,W,",3.0
2018-08-27T00:00:00,PRCP,GHCND:USW00014734,",,W,2400",0.0
2018-08-27T00:00:00,SNOW,GHCND:USW00014734,",,W,",0.0
2018-08-27T00:00:00,SNWD,GHCND:USW00014734,",,W,2400",0.0
2018-08-27T00:00:00,TAVG,GHCND:USW00014734,"H,,S,",27.2
2018-08-27T00:00:00,TMAX,GHCND:USW00014734,",,W,2400",33.3
2018-08-27T00:00:00,TMIN,GHCND:USW00014734,",,W,2400",21.7
2018-08-27T00:00:00,WDF2,GHCND:USW00014734,",,W,",230.0
2018-08-27T00:00:00,WDF5,GHCND:USW00014734,",,W,",240.0
2018-08-27T00:00:00,WSF2,GHCND:USW00014734,",,W,",6.3
2018-08-27T00:00:00,WSF5,GHCND:USW00014734,",,W,",8.5
2018-08-27T00:00:00,AWND,GHCND:USW00054743,",,W,",0.6
2018-08-27T00:00:00,PGTM,GHCND:USW00054743,",,W,",1417.0
2018-08-27T00:00:00,PRCP,GHCND:USW00054743,",,W,",0.0
2018-08-27T00:00:00,TMAX,GHCND:USW00054743,",,W,",31.7
2018-08-27T00:00:00,TMIN,GHCND:USW00054743,",,W,",20.6
2018-08-27T00:00:00,WDF2,GHCND:USW00054743,",,W,",300.0
2018-08-27T00:00:00,WDF5,GHCND:USW00054743,",,W,",300.0
2018-08-27T00:00:00,WSF2,GHCND:USW00054743,",,W,",4.5
2018-08-27T00:00:00,WSF5,GHCND:USW00054743,",,W,",7.2
